reports,age,income,share,expenditure,dependents,months,majorcards,active,card_yes,owner_yes,selfemp_yes,age_group_Under 25,age_group_25-35,age_group_35-50,age_group_Over 50
1.1490305743686438,0.3159667104586591,-0.21578266196653445,-0.7221771980931105,-0.680067582792967,-0.7976870475765938,0.2827672317599438,0.47282359515318256,1.4272063969598874,0,0,0,0,0,1,0
-0.3382818177729079,0.36528154227048926,0.6700827351562652,0.14423878107500504,0.4552031589875597,-0.7976870475765938,0.07143569130020917,0.47282359515318256,1.4272063969598874,1,1,0,0,0,1,0
-0.3382818177729079,-0.431975562885189,-0.6976934380013373,0.1144883095814864,-0.1485227416457747,-0.7976870475765938,-0.7587953605058911,0.47282359515318256,1.1096481585000204,1,1,0,0,1,0,0
-0.3382818177729079,3.2830754290382265,-0.0681384291127345,-0.7225023862676192,-0.680067582792967,1.6081419518598254,3.6942620991813744,0.47282359515318256,0.9508690392700869,0,1,0,0,0,0,1
-0.3382818177729079,0.1926796309290838,-0.6882442070986942,0.6839499878690024,0.21901061861531565,0.004255952235545871,-0.6380344802431857,0.47282359515318256,0.3157525623503529,1,1,0,0,0,1,0
-0.3382818177729079,4.039235525955197,-0.33005929819537544,-0.5479073153137063,-0.5373586943737456,-0.7976870475765938,6.879330316110233,0.47282359515318256,0.4745316815802864,1,1,0,0,0,0,1
-0.3382818177729079,-0.47307059853062333,-0.5521752821006322,1.6878331454054711,1.0201496001966357,0.8061989520476857,-0.3965127197177747,0.47282359515318256,1.5859855161898209,1,1,0,0,1,0,0
-0.3382818177729079,2.1652729034022893,1.9693519842697047,-0.31861188001492174,0.10979568067876262,0.004255952235545871,3.6942620991813744,0.47282359515318256,0.9508690392700869,1,1,0,0,0,0,1
0.405374378297868,0.5050062415395832,0.3747942694486653,-0.7232340607171263,-0.680067582792967,1.6081419518598254,-0.23046650935655458,0.47282359515318256,-0.001805676109514084,0,1,1,0,0,1,0
-0.3382818177729079,0.455691409727753,1.059863509890297,-0.7239468289511523,-0.680067582792967,-0.7976870475765938,0.46390855215400206,0.47282359515318256,-0.9544803914891151,0,1,1,0,0,1,0
-0.3382818177729079,0.636513117235555,1.0244288940053847,-0.11858847449976406,0.2181653899332423,1.6081419518598254,1.1582836136645587,0.47282359515318256,1.268427277729954,1,1,0,0,0,1,0
-0.3382818177729079,1.1214416391874598,0.49290965573170537,-0.31769822227646016,-0.18327817756190098,0.8061989520476857,1.4299955942556462,-2.1149536745856055,-0.7957012722591816,1,1,0,0,0,1,0
-0.3382818177729079,-0.24293504550762812,1.3197173597129845,-0.30576201580082624,0.00250345424856088,-0.7976870475765938,-0.8191758006372439,-2.1149536745856055,0.15697344312041941,1,1,0,0,1,0,0
-0.3382818177729079,-0.9662189166489247,-0.8890403637798621,2.095969182960004,0.8398648947455015,-0.7976870475765938,-0.7889855805715675,0.47282359515318256,-0.4781430337993146,1,0,0,1,0,0,0
-0.3382818177729079,-0.5717002621542836,-1.0189672886912062,-0.7186715076182787,-0.680067582792967,-0.7976870475765938,0.7356205327450894,0.47282359515318256,-1.1132595107190486,0,0,0,0,1,0,0
-0.3382818177729079,1.8447264966253931,2.0284096774112244,-0.6978071930812034,-0.6261689299472918,-0.7976870475765938,-0.26065672942223095,-2.1149536745856055,-0.31936391456938107,1,0,0,0,0,0,1
-0.3382818177729079,-1.0237535446271506,-0.8968359792745427,-0.6056792310478538,-0.6179126626826528,-0.7976870475765938,-0.10970562909384908,0.47282359515318256,-0.4781430337993146,1,0,0,1,0,0,0
-0.3382818177729079,-1.0566297704028254,-0.9244749796647741,-0.7193588974101143,-0.680067582792967,0.8061989520476857,-0.7738904705387294,0.47282359515318256,-1.1132595107190486,0,0,0,1,0,0,0
0.405374378297868,0.35706174610409275,-0.21578266196653445,-0.7221771980931105,-0.680067582792967,0.004255952235545871,-0.6531295902760239,0.47282359515318256,1.4272063969598874,0,1,0,0,0,1,0
-0.3382818177729079,0.3159667104586591,-0.6882442070986942,-0.6053457908899769,-0.6053444796709528,-0.7976870475765938,0.3280525618584584,0.47282359515318256,-1.1132595107190486,1,1,0,0,0,1,0
0.405374378297868,-1.0319723544969102,-0.9244749796647741,-0.7193588974101143,-0.680067582792967,-0.7976870475765938,-0.743700250473053,0.47282359515318256,-0.7957012722591816,0,0,0,1,0,0,0
-0.3382818177729079,-0.1196479659780528,-0.4520134345326143,-0.6951052603711498,-0.6595493515183285,-0.7976870475765938,0.4337183320883257,0.47282359515318256,2.221101993109555,1,0,0,0,1,0,0
-0.3382818177729079,-0.6045774742265945,-0.8063595933817341,-0.720063472845079,-0.680067582792967,-0.7976870475765938,-0.4719882698819656,0.47282359515318256,-0.4781430337993146,0,0,0,0,1,0,0
-0.3382818177729079,0.5050062415395832,0.965371200863865,-0.12137616104313038,0.19590169895669793,1.6081419518598254,-0.6984149203745385,0.47282359515318256,-1.1132595107190486,1,1,0,0,0,1,0
-0.3382818177729079,-0.4484131826247083,0.5047211943600091,0.17817199777559084,0.42605820406674383,0.004255952235545871,-0.502178489947642,0.47282359515318256,-0.636922153029248,1,1,0,0,1,0,0
-0.3382818177729079,0.4885686218000646,0.3858971157592709,1.016650341909162,1.349736970012138,1.6081419518598254,0.705430312679413,-2.1149536745856055,-0.636922153029248,1,0,0,0,0,1,0
-0.3382818177729079,-0.7032071378502548,-0.21578266196653445,-0.24585978207545003,-0.2626378009939653,-0.7976870475765938,-0.41160782975061283,0.47282359515318256,0.15697344312041941,1,0,0,0,1,0,0
-0.3382818177729079,-1.1059446022146555,-0.12530627607372583,-0.32252301152761687,-0.3128831182322074,-0.7976870475765938,-0.6229393702103475,-2.1149536745856055,-0.636922153029248,1,0,0,1,0,0,0
-0.3382818177729079,-0.958000106779165,-0.3338980482495745,-0.0564292049545399,-0.13863136112112798,-0.7976870475765938,0.13181613143156193,0.47282359515318256,0.15697344312041941,1,0,0,1,0,0,0
-0.3382818177729079,-0.3580033151674438,-0.2984634323646625,1.4035360426826093,1.0850760251554685,-0.7976870475765938,-0.12480073912668727,0.47282359515318256,-0.9544803914891151,1,0,0,0,1,0,0
-0.3382818177729079,-0.9990961287212355,-0.7827365161251262,1.1706331125030094,0.4403932825147085,-0.7976870475765938,-0.6531295902760239,0.47282359515318256,0.3157525623503529,1,0,0,1,0,0,0
-0.3382818177729079,0.061172755233111935,0.07950580374106543,-0.4949577580466802,-0.4468702021283329,-0.7976870475765938,-0.6531295902760239,0.47282359515318256,0.15697344312041941,1,1,0,0,1,0,0
-0.3382818177729079,3.094035897957302,2.2203471801211645,-0.4586067567211335,-0.12993395798259288,0.004255952235545871,2.8036506072439216,0.47282359515318256,0.15697344312041941,1,1,0,0,0,0,1
-0.3382818177729079,-0.958000106779165,-0.5110711276741343,-0.7213317079938979,-0.680067582792967,-0.7976870475765938,-0.29084694948790735,-2.1149536745856055,-1.1132595107190486,0,0,0,1,0,0,0
-0.3382818177729079,-0.9251238810034904,-0.03860958254197462,-0.08757600334690814,-0.06981541426183216,-0.7976870475765938,-0.8040806906044058,0.47282359515318256,-0.31936391456938107,1,0,0,1,0,0,0
-0.3382818177729079,0.36528154227048926,-0.6882442070986942,0.1288277159778697,-0.13548306802577031,0.004255952235545871,-0.7135100304073766,0.47282359515318256,-0.4781430337993146,1,0,0,0,0,1,0
0.405374378297868,0.49678743166982386,-0.09766727568349438,-0.2459780450030774,-0.23459237834130767,0.004255952235545871,0.4337183320883257,-2.1149536745856055,0.7920899200401534,1,1,0,0,0,1,0
-0.3382818177729079,-1.1059446022146555,0.3747942694486653,-0.21849232442656213,-0.09197841277799038,-0.7976870475765938,-0.42670293978345103,0.47282359515318256,-0.4781430337993146,1,1,0,1,0,0,0
-0.3382818177729079,0.521444847575739,1.3013504171459722,-0.2675579115503303,0.0603619299716035,1.6081419518598254,-0.3814176096849365,0.47282359515318256,-0.001805676109514084,1,0,0,0,0,1,0
-0.3382818177729079,0.33240433019817767,2.1465250636942645,-0.6185397695744519,-0.46281011260004296,1.6081419518598254,-0.5625589300789947,0.47282359515318256,-0.31936391456938107,1,1,0,0,0,1,0
0.405374378297868,-0.6867685318140994,-0.6291865139571744,-0.7208905830463973,-0.680067582792967,-0.7976870475765938,0.1620063514972383,0.47282359515318256,-0.636922153029248,0,0,0,0,1,0,0
-0.3382818177729079,-1.1552594340264857,1.2606596665714649,0.09747736584411597,0.6314303992740102,-0.7976870475765938,-0.07951540902817271,0.47282359515318256,-1.1132595107190486,1,0,0,1,0,0,0
0.405374378297868,0.8091150285769605,-0.5110711276741343,0.08287744281091275,-0.09503777311636474,0.8061989520476857,1.1431885036317206,-2.1149536745856055,-0.636922153029248,1,0,1,0,0,1,0
0.405374378297868,0.7515804005987338,-0.5110711276741343,-0.7213317079938979,-0.680067582792967,0.004255952235545871,0.614859652482384,0.47282359515318256,0.15697344312041941,0,1,0,0,0,1,0
-0.3382818177729079,-0.7936170053075192,2.737101995109464,-0.5466666642793742,-0.2652502926030348,0.8061989520476857,-0.5625589300789947,0.47282359515318256,-1.1132595107190486,1,1,0,0,1,0,0
-0.3382818177729079,-0.958000106779165,-0.906757671722318,0.029991297301327595,-0.2795853710509994,0.004255952235545871,-0.6531295902760239,-2.1149536745856055,0.4745316815802864,1,0,0,1,0,0,0
-0.3382818177729079,-0.588138868190439,-0.27484035510805443,-0.322519101135908,-0.3431245184990379,-0.7976870475765938,-0.6984149203745385,-2.1149536745856055,-0.636922153029248,1,0,0,0,1,0,0
1.8926867704394197,0.546102263481654,0.7881981214393052,-0.7237062764493001,-0.680067582792967,1.6081419518598254,-0.29084694948790735,0.47282359515318256,0.15697344312041941,0,1,0,0,0,1,0
1.1490305743686438,-0.9990961287212355,-0.968768249520914,-0.7190525604942303,-0.680067582792967,-0.7976870475765938,2.2451315360289086,-2.1149536745856055,-0.31936391456938107,0,0,0,1,0,0,0
-0.3382818177729079,0.3981577680461636,-1.069284443247781,-0.7182477469236906,-0.680067582792967,0.004255952235545871,-0.29084694948790735,0.47282359515318256,-1.1132595107190486,0,0,0,0,0,1,0
-0.3382818177729079,0.825552648316479,0.26849042179392923,0.8077751834865604,1.0178160340526505,0.8061989520476857,-0.29084694948790735,0.47282359515318256,-0.7957012722591816,1,0,0,0,0,1,0
-0.3382818177729079,1.8940413284372233,-0.5701288208156543,0.005838287323383491,-0.17083861630616876,0.004255952235545871,0.614859652482384,0.47282359515318256,-0.7957012722591816,1,0,1,0,0,0,1
-0.3382818177729079,-0.14430538188396785,-0.5701288208156543,1.2494877466060728,0.6922041789687433,0.004255952235545871,-0.019134968896819954,-2.1149536745856055,-0.9544803914891151,1,0,0,0,1,0,0
-0.3382818177729079,0.27487068851658825,-0.21578266196653445,0.5613718901477832,0.43939187027181725,0.004255952235545871,1.8828488952407918,0.47282359515318256,-0.31936391456938107,1,0,0,0,0,1,0
-0.3382818177729079,-1.1634782438962452,-1.042590365947814,2.3314286638270976,0.7376197860194718,-0.7976870475765938,2.0639902156348504,0.47282359515318256,-0.636922153029248,1,0,0,1,0,0,0
-0.3382818177729079,0.8748674801283092,-0.40476728001939827,0.785209052738576,0.49380806031443325,0.004255952235545871,0.4337183320883257,0.47282359515318256,-1.1132595107190486,1,0,0,0,0,1,0
-0.3382818177729079,-0.08677174020237846,1.7331212117036245,0.21173034530343832,1.0322124834527484,2.410084951671965,0.07143569130020917,0.47282359515318256,-0.001805676109514084,1,0,1,0,1,0,0
-0.3382818177729079,-0.8840278590614199,-1.042590365947814,-0.2498652914204698,-0.4603571119683735,-0.7976870475765938,-0.18518117925804004,0.47282359515318256,-0.7957012722591816,1,0,0,1,0,0,0
-0.3382818177729079,-0.09499055007213773,-0.4520134345326143,0.10630142895081068,-0.05363369488890282,0.004255952235545871,0.3129574518256202,-2.1149536745856055,-0.636922153029248,1,0,0,0,1,0,0
-0.3382818177729079,-0.4237557667187932,-0.7473019002402141,0.7372697641132212,0.20997659396687646,0.8061989520476857,-0.4719882698819656,0.47282359515318256,-0.001805676109514084,1,0,0,0,1,0,0
0.405374378297868,-0.4812903946970192,-0.8462825939454017,-0.7198416437214739,-0.680067582792967,0.8061989520476857,0.2827672317599438,0.47282359515318256,-0.4781430337993146,0,0,0,0,1,0,0
-0.3382818177729079,-0.9908763325548398,-0.5110711276741343,1.7024981711763136,1.079156484455104,-0.7976870475765938,-0.6531295902760239,0.47282359515318256,-0.4781430337993146,1,1,0,1,0,0,0
0.405374378297868,1.1214416391874598,-0.9244749796647741,-0.7193588974101143,-0.680067582792967,-0.7976870475765938,0.07143569130020917,0.47282359515318256,-0.7957012722591816,0,0,1,0,0,1,0
-0.3382818177729079,-0.17718160765964255,0.11494041962597744,-0.3754609433057788,-0.3186588230603267,-0.7976870475765938,0.25257701169426744,0.47282359515318256,0.3157525623503529,1,0,0,0,1,0,0
-0.3382818177729079,-0.8182744212134343,0.0204481105995454,0.3973542089389062,0.4261438294071452,-0.7976870475765938,-0.577654040111833,0.47282359515318256,-0.001805676109514084,1,0,0,1,0,0,0
-0.3382818177729079,-0.48950920456677877,-0.48154228110337444,1.8057758436577573,1.1906594196849565,0.004255952235545871,0.5242889922853549,0.47282359515318256,-0.636922153029248,1,0,0,0,1,0,0
-0.3382818177729079,1.400893010318922,0.918125046350649,-0.25193779902616464,-0.00425837520802623,0.004255952235545871,3.513120778787316,0.47282359515318256,1.1096481585000204,1,1,1,0,0,1,0
-0.3382818177729079,-0.6703299257779439,0.31573657630714524,-0.5734901547356812,-0.5090986571339875,-0.7976870475765938,-0.3814176096849365,0.47282359515318256,0.9508690392700869,1,0,0,0,1,0,0
-0.3382818177729079,0.3817191620100078,1.083486587146905,-0.10118099590586292,0.2613947946232512,-0.7976870475765938,-0.6531295902760239,-2.1149536745856055,-1.1132595107190486,1,0,0,0,0,1,0
-0.3382818177729079,2.091300655684544,3.327678926524664,-0.06238018701784774,1.0507156417755288,1.6081419518598254,1.3847102641571316,0.47282359515318256,-0.16058479533944758,1,1,0,0,0,0,1
-0.3382818177729079,0.20089844079884306,1.5559481322790647,4.116507682844172,7.739784505993167,0.8061989520476857,-0.6833198103417002,0.47282359515318256,-1.1132595107190486,1,0,0,0,0,1,0
-0.3382818177729079,0.22555585670475814,2.4418135294018644,-0.5090967832895501,-0.20811136373194838,2.410084951671965,-0.5474638200461566,0.47282359515318256,0.7920899200401534,1,1,0,0,0,1,0
-0.3382818177729079,1.1132228293177004,3.327678926524664,2.0213610228802357,6.485494541054767,0.8061989520476857,-0.7738904705387294,0.47282359515318256,-0.001805676109514084,1,0,0,0,0,1,0
-0.3382818177729079,-1.2867653234258205,-0.7473019002402141,0.8995732141459448,0.30904584779269817,0.004255952235545871,-0.42670293978345103,-2.1149536745856055,-0.16058479533944758,1,0,0,1,0,0,0
-0.3382818177729079,-0.93334269087325,-0.21578266196653445,-0.5485769434722826,-0.527626290339475,1.6081419518598254,-0.5625589300789947,0.47282359515318256,-0.636922153029248,1,0,0,1,0,0,0
-0.3382818177729079,-0.5552626424147644,-0.4520134345326143,-0.3388896918093873,-0.3884238882314447,-0.7976870475765938,1.7017075748467334,0.47282359515318256,-0.31936391456938107,1,0,0,0,1,0,0
-0.3382818177729079,2.1241768814602184,1.2488481279431611,0.6919440967570578,1.5721482404685412,0.004255952235545871,1.3696151541242934,0.47282359515318256,-0.4781430337993146,1,1,0,0,0,0,1
-0.3382818177729079,0.7022655687869036,2.855217381392504,-0.42836812038158195,0.02717126958950693,1.6081419518598254,1.7620880149780862,0.47282359515318256,1.268427277729954,1,1,0,0,0,1,0
0.405374378297868,-0.03745690839054833,-0.5110711276741343,0.9361839923044745,0.5243344128943419,-0.7976870475765938,1.3847102641571316,0.47282359515318256,-0.636922153029248,1,0,0,0,1,0,0
-0.3382818177729079,-0.46485178866086374,-0.21578266196653445,0.024457564601981115,-0.027345980404226464,-0.7976870475765938,-0.5323687100133183,0.47282359515318256,-1.1132595107190486,1,1,0,0,1,0,0
-0.3382818177729079,0.22555585670475814,1.8512365979866645,-0.011986652007003695,0.6646023176288086,-0.7976870475765938,-0.743700250473053,0.47282359515318256,-1.1132595107190486,1,1,0,0,0,1,0
0.405374378297868,2.3214362087075386,2.484335068463759,-0.6559192250566809,-0.5281714260903392,0.8061989520476857,-0.24556161938939278,0.47282359515318256,1.7447646354197544,1,1,1,0,0,0,1
0.405374378297868,-0.4977280144365384,-0.8063595933817341,-0.17853763292564648,-0.36348045484199637,0.004255952235545871,0.08653080133304736,0.47282359515318256,-0.7957012722591816,1,0,0,0,1,0,0
1.8926867704394197,-0.21827762960171307,-0.0681384291127345,-0.7225023862676192,-0.680067582792967,0.004255952235545871,0.25257701169426744,0.47282359515318256,-0.001805676109514084,0,0,0,0,1,0,0
1.1490305743686438,-0.9086852749673349,-0.21578266196653445,-0.7221771980931105,-0.680067582792967,-0.7976870475765938,-0.4719882698819656,0.47282359515318256,-0.4781430337993146,0,0,0,1,0,0,0
-0.3382818177729079,0.7433615907289746,2.1465250636942645,-0.043795152088268244,0.7045088711260752,1.6081419518598254,-0.743700250473053,0.47282359515318256,-0.7957012722591816,1,0,0,0,0,1,0
4.867311554722523,-0.021018302354392532,2.4418135294018644,-0.7247136683907484,-0.680067582792967,-0.7976870475765938,-0.4719882698819656,0.47282359515318256,0.15697344312041941,0,0,0,0,1,0,0
-0.3382818177729079,0.5132260377059796,0.25667888316562526,-0.0936442971614818,0.015139255554826687,-0.7976870475765938,-0.48708337991480377,0.47282359515318256,-0.16058479533944758,1,1,0,0,0,1,0
-0.3382818177729079,-0.719644757589774,0.19762119002410547,0.16520175690862002,0.27585224748475085,-0.7976870475765938,2.7281750570797305,0.47282359515318256,-0.16058479533944758,1,1,0,0,1,0,0
-0.3382818177729079,-0.0045796963182367385,0.0204481105995454,0.7916696539591843,0.8155432556734741,0.004255952235545871,-0.29084694948790735,0.47282359515318256,-0.001805676109514084,1,1,0,0,1,0,0
0.405374378297868,-0.5223854303424534,-0.30436920167881437,-0.721954701032327,-0.680067582792967,-0.7976870475765938,0.07143569130020917,-2.1149536745856055,-0.001805676109514084,0,0,0,0,1,0,0
-0.3382818177729079,-0.4812903946970192,-0.4520134345326143,-0.1464878511073191,-0.24377633920813202,-0.7976870475765938,-0.3361322795864219,0.47282359515318256,-0.4781430337993146,1,0,0,0,1,0,0
-0.3382818177729079,-1.0977257923448958,-1.0626699816159308,0.020546116030498825,-0.3429591476699366,-0.7976870475765938,-0.5625589300789947,0.47282359515318256,-0.9544803914891151,1,0,0,1,0,0,0
-0.3382818177729079,-0.8840278590614199,-0.9244749796647741,0.685593409249347,0.055786670366467214,-0.7976870475765938,1.4450907042884844,0.47282359515318256,-0.31936391456938107,1,1,0,1,0,0,0
-0.3382818177729079,0.61185570132964,-0.1567249688250144,1.0669887086910324,0.9308894089716411,0.8061989520476857,-0.5625589300789947,0.47282359515318256,-0.636922153029248,1,1,0,0,0,1,0
-0.3382818177729079,-0.7689595894016041,-1.101648059089334,-0.7179497475970475,-0.680067582792967,2.410084951671965,-0.10970562909384908,-2.1149536745856055,-0.9544803914891151,0,0,1,0,1,0,0
0.405374378297868,-1.4018335930856363,-0.6941499764128463,2.873645691902636,1.6044752976319976,-0.7976870475765938,0.05634058126737099,0.47282359515318256,-0.7957012722591816,1,0,0,1,0,0,0
-0.3382818177729079,-0.193620213695798,1.2606596665714649,0.022518855804486686,0.5131931963924207,1.6081419518598254,-0.743700250473053,0.47282359515318256,-0.001805676109514084,1,1,0,0,1,0,0
-0.3382818177729079,-0.12786677584781242,0.6110250420147454,-0.2991655020467695,-0.1359637459023581,0.8061989520476857,0.25257701169426744,0.47282359515318256,0.15697344312041941,1,1,0,0,1,0,0
-0.3382818177729079,0.003639113551522533,-0.21578266196653445,3.2494100272835653,2.775787692888328,0.8061989520476857,0.6299547625152221,0.47282359515318256,-0.4781430337993146,1,1,0,0,1,0,0
0.405374378297868,-0.6785497219443397,-0.24531150853729433,0.6748165810722584,0.5174009652662209,-0.7976870475765938,-0.4719882698819656,0.47282359515318256,-0.31936391456938107,1,0,0,0,1,0,0
-0.3382818177729079,-0.6456725098720288,-1.042590365947814,-0.47765881924426545,-0.5678053014649543,-0.7976870475765938,-0.4719882698819656,0.47282359515318256,-0.31936391456938107,1,1,0,0,1,0,0
-0.3382818177729079,-1.0648485802725849,-0.8063595933817341,0.4973471523849089,0.028521798027167696,-0.7976870475765938,-0.7135100304073766,0.47282359515318256,0.15697344312041941,1,0,0,1,0,0,0
-0.3382818177729079,-0.801836801473915,-0.3018887785668705,0.7133793844973451,0.5107034466876175,0.004255952235545871,-0.2002762892908782,0.47282359515318256,-0.636922153029248,1,0,1,0,1,0,0
-0.3382818177729079,-0.6456725098720288,-0.6882442070986942,-0.19515341572789743,-0.34201590920981584,-0.7976870475765938,-0.2002762892908782,0.47282359515318256,0.15697344312041941,1,0,0,0,1,0,0
-0.3382818177729079,-0.37444093490696306,0.16809234345334534,0.20252834812239562,0.30241264009207874,-0.7976870475765938,-0.4719882698819656,0.47282359515318256,1.5859855161898209,1,0,0,0,1,0,0
6.354623946864074,0.18445983476268726,-0.9835326728062941,-0.7189444423909307,-0.680067582792967,-0.7976870475765938,0.5242889922853549,0.47282359515318256,0.4745316815802864,0,0,0,0,0,1,0
-0.3382818177729079,2.378969850389128,-1.013061519377054,-0.6258425740515122,-0.6350499682042757,-0.7976870475765938,-0.4719882698819656,0.47282359515318256,-0.636922153029248,1,0,0,0,0,0,1
-0.3382818177729079,1.8693839125313083,-0.41657881864770224,-0.2548095061481403,-0.31779830676382975,1.6081419518598254,2.607414176817025,0.47282359515318256,-1.1132595107190486,1,1,0,0,0,0,1
-0.3382818177729079,0.8502100642223941,-0.36342689482033436,-0.5248398089368888,-0.5212870752239246,0.004255952235545871,1.2186640537959115,-2.1149536745856055,0.3157525623503529,1,1,0,0,0,1,0
-0.3382818177729079,0.61185570132964,-1.066213443204422,-0.2333376509610618,-0.45932813792063193,-0.7976870475765938,-0.45689315984912743,0.47282359515318256,-0.636922153029248,1,0,0,0,0,1,0
0.405374378297868,2.3214362087075386,2.737101995109464,-0.7248193546531498,-0.680067582792967,-0.7976870475765938,5.324533982727899,0.47282359515318256,-0.001805676109514084,0,1,0,0,0,0,1
-0.3382818177729079,-0.48950920456677877,-0.7902959008472407,0.446982364037438,0.0076637590979845875,0.004255952235545871,0.539384102318193,0.47282359515318256,-0.9544803914891151,1,1,0,0,1,0,0
-0.3382818177729079,0.48034882563366804,0.3747942694486653,-0.6289883362205213,-0.5699122360749245,-0.7976870475765938,-0.5927491501446711,0.47282359515318256,0.15697344312041941,1,1,0,0,0,1,0
-0.3382818177729079,2.1570531072358925,1.9693519842697047,0.11761376941948813,0.9582274119664765,-0.7976870475765938,-0.30594205952074555,0.47282359515318256,-1.1132595107190486,1,1,0,0,0,0,1
-0.3382818177729079,-0.3826607310733589,-0.5110711276741343,1.171137235974665,0.6945377451127286,-0.7976870475765938,0.22238679162859107,0.47282359515318256,0.3157525623503529,1,1,0,0,1,0,0
-0.3382818177729079,-1.3196425354981314,-0.21578266196653445,-0.7221771980931105,-0.680067582792967,-0.7976870475765938,-0.0946105190610109,0.47282359515318256,-0.636922153029248,1,0,0,1,0,0,0
-0.3382818177729079,-0.7853981954377596,-0.09766727568349438,-0.2463017620248135,-0.23519873804801247,-0.7976870475765938,-0.7738904705387294,0.47282359515318256,-0.16058479533944758,1,0,0,0,1,0,0
-0.3382818177729079,-0.588138868190439,-0.10947881431179839,0.23402761019987314,0.20492653633685362,0.8061989520476857,-0.6531295902760239,-2.1149536745856055,-1.1132595107190486,1,0,0,0,1,0,0
-0.3382818177729079,-0.563481452284524,-0.09766727568349438,-0.3987408790700234,-0.377466527342411,-0.7976870475765938,-0.48708337991480377,0.47282359515318256,0.3157525623503529,1,1,0,0,1,0,0
0.405374378297868,-0.7114259477200144,-0.9655200763981305,0.2374992982335025,-0.1967283383288079,-0.7976870475765938,-0.7135100304073766,0.47282359515318256,0.4745316815802864,1,0,0,0,1,0,0
-0.3382818177729079,-0.719644757589774,-0.5701288208156543,0.4136288364861248,0.1127539810660195,-0.7976870475765938,1.4299955942556462,0.47282359515318256,1.7447646354197544,1,0,0,0,1,0,0
0.405374378297868,-0.09499055007213773,-0.6587153605279342,-0.7207680482800437,-0.680067582792967,0.004255952235545871,-0.2002762892908782,-2.1149536745856055,0.9508690392700869,0,0,0,0,1,0,0
-0.3382818177729079,0.9981545596578845,0.3449701344121977,0.9344285434859843,1.2206374760937115,4.013970951296244,-0.7889855805715675,-2.1149536745856055,-1.1132595107190486,1,1,0,0,0,1,0
-0.3382818177729079,0.16802221502316872,-0.21578266196653445,-0.5715883304437649,-0.5470175635126757,0.004255952235545871,-0.3814176096849365,-2.1149536745856055,-0.7957012722591816,1,0,0,0,1,0,0
-0.3382818177729079,-0.5388240363786089,-0.4224845879618544,0.04086165782064167,-0.09335025567806862,-0.7976870475765938,-0.7135100304073766,0.47282359515318256,-1.1132595107190486,1,0,0,0,1,0,0
3.3799991625809716,-0.5141666204726939,-0.6669834375677469,-0.7207327554095773,-0.680067582792967,-0.7976870475765938,0.25257701169426744,0.47282359515318256,0.63331080081022,0,0,0,0,1,0,0
-0.3382818177729079,0.61185570132964,0.7881981214393052,-0.059099368374115634,0.22873405587574167,2.410084951671965,-0.6531295902760239,0.47282359515318256,0.4745316815802864,1,1,0,0,0,1,0
-0.3382818177729079,0.7515804005987338,0.06769426511276141,-0.6451416359385029,-0.6002669704832991,-0.7976870475765938,-0.41160782975061283,0.47282359515318256,2.3798811123394885,1,0,0,0,0,1,0
-0.3382818177729079,-0.9744387128153205,-0.48154228110337444,-0.6422700979145471,-0.6203503389508255,0.004255952235545871,-0.743700250473053,0.47282359515318256,-1.1132595107190486,1,0,0,1,0,0,0
0.405374378297868,1.0228119755637994,-0.3516153561920304,-0.265108949477961,-0.31133951016430256,-0.7976870475765938,-0.17008606922520184,0.47282359515318256,1.1096481585000204,1,1,0,0,0,1,0
-0.3382818177729079,1.4419880459643557,-0.14898841102347524,-0.4615796055962274,-0.4420958727940316,-0.7976870475765938,-0.7286051404402148,0.47282359515318256,1.4272063969598874,1,0,0,0,0,1,0
-0.3382818177729079,-1.4264910089915512,-0.8252580551870206,-0.051365881809142803,-0.2981833419824646,-0.7976870475765938,0.13181613143156193,-2.1149536745856055,-0.9544803914891151,1,0,0,1,0,0,0
0.405374378297868,-1.1881356598021602,-0.9244749796647741,1.3084194633838153,0.3812518966485709,-0.7976870475765938,2.0639902156348504,0.47282359515318256,0.15697344312041941,1,0,0,1,0,0,0
0.405374378297868,2.1323956913299775,3.563909699090744,-0.7250554619908055,-0.680067582792967,0.004255952235545871,0.5846694324167075,-2.1149536745856055,-0.7957012722591816,0,1,0,0,0,0,1
-0.3382818177729079,0.22555585670475814,1.2606596665714649,-0.5901078398906553,-0.4646874022520011,-0.7976870475765938,-0.29084694948790735,0.47282359515318256,-0.7957012722591816,1,0,0,0,0,1,0
-0.3382818177729079,-0.8922466689311794,-1.101648059089334,-0.7179497475970475,-0.680067582792967,-0.7976870475765938,-0.5625589300789947,0.47282359515318256,-1.1132595107190486,0,0,0,1,0,0,0
-0.3382818177729079,-0.8264942173798301,-0.39295574139109424,1.0922170763889123,0.7427617163323287,0.004255952235545871,-0.5625589300789947,0.47282359515318256,-0.4781430337993146,1,0,0,1,0,0,0
-0.3382818177729079,-0.9251238810034904,-0.5996576673864142,0.010921162427324998,-0.18013025195727467,-0.7976870475765938,-0.45689315984912743,0.47282359515318256,0.3157525623503529,1,0,0,1,0,0,0
-0.3382818177729079,0.66117053314147,0.7291404282977849,-0.4355605989693211,-0.2930079700130561,0.8061989520476857,-0.7738904705387294,0.47282359515318256,-0.9544803914891151,1,0,0,0,0,1,0
